time,open,high,low,close,Volume,ATR
1737468000,104428.6,104500.3,104428.3,104450.4,206.088,149.40232710271516
1737468120,104450.4,104580.1,104429.8,104512.2,110.893,149.46644659537859
1737468240,104512.2,104650.2,104486,104649.9,95.087,150.51884326713707
1737468360,104649.9,104654.7,104479.1,104536.6,772.221,152.31035446234094
1737468480,104536.6,104537.3,104401.6,104401.6,79.585,151.12390057217354
1737468600,104401.6,104461.4,104362.5,104461.4,155.479,147.39362195987502
1737468720,104461.4,104531,104395.1,104395.1,65.592,146.57264896274066
1737468840,104395.1,104721,104395.1,104688,63.012,159.38174546540162
1737468960,104688,104749.5,104650,104650,241.117,155.10447793215866
1737469080,104650,104719.3,104604.9,104714.5,158.6,152.1970152227194
1737469200,104714.5,104912.3,104698.3,104909.9,297.329,156.6115141353823
1737469320,104909.9,105087.1,104886.9,104980.7,883.093,159.72497741142726
1737469440,104980.7,105239,104900,105222.2,552.668,172.5303361677539
1737469560,105222.2,105258.6,104905.4,105041.2,846.929,185.43531215577232
1737469680,105041.2,105199.4,104905.4,105183.9,301.675,193.1899327160743
1737469800,105183.9,105292.1,104932.8,104934.3,499.43,205.0549375220692
1737469920,104934.3,104934.3,104403.9,104554.8,923.852,228.29387055620774
1737470040,104554.8,104577.7,103742.8,103880.4,1598.414,271.6228798021925
1737470160,103880.4,103962.7,103364.9,103698.2,1616.29,294.92124553060745
1737470280,103698.2,103847.3,103434.9,103470.3,1243.381,303.3125851355647
1737470400,103470.3,103485.4,103236,103347.7,1065.448,299.46168619730963
1737470520,103347.7,103809.7,103347.6,103785.1,1176.341,311.0787086117869
1737470640,103785.1,103912.2,103620.2,103647,586.288,309.715943710945
1737470760,103647,103838.1,103466,103810.2,433.369,314.1719477315922
1737470880,103810.2,104243,103809.8,103900.4,979.752,322.6739514650497
1737471000,103900.4,104030.6,103607.5,103786.2,607.573,329.847240646118
1737471120,103786.2,104136.8,103666,103720.7,348.307,339.9152948856812
1737471240,103720.7,103771,103533.3,103617.9,516.766,332.6142023938466
1737471360,103617.9,103617.9,103028.4,103050,609.164,350.96318793714323
1737471480,103050,103273.9,103015.7,103264.7,1187.575,344.3372459416328
1737471600,103264.7,103469.4,103100,103182.9,633.759,346.1274426600872
1737471720,103182.9,103188.2,102845.1,102900.1,1032.831,345.9111967557946
1737471840,102900.1,103170,102800,103049.3,1376.052,347.63182555895213
1737471960,103049.3,103204.4,102824,103055.2,494.738,349.97240944759795
1737472080,103055.2,103450,103055.2,103273.3,739.399,353.17438020134114
1737472200,103273.3,103420.2,102931,102958.2,464.528,362.8904959012451
1737472320,102958.2,102998.5,102809.2,102901.3,481.351,350.49117476544205
1737472440,102901.3,103207.1,102876.4,103186.4,345.648,349.07751942505416
1737472560,103186.4,103386,103128.8,103233.8,265.284,342.5148394661215
1737472680,103233.8,103397.4,103162.8,103392.2,142.041,334.80663664711216
1737472800,103392.2,103458.2,103313.6,103323.6,292.689,321.22044831517496
1737472920,103323.6,103504.7,103171,103444.2,287.807,322.1118448640908
1737473040,103444.2,103506.2,103371,103490,372.969,308.7609988023698
1737473160,103490,103745.7,103430.7,103704,350.072,309.2066417450577
1737473280,103704,103792.4,103660.8,103690,373.541,296.52045304898155
1737473400,103690,103782.2,103568,103695.9,698.114,290.6404206883398
1737473520,103695.9,103785.2,103665.6,103766.3,587.428,278.4232477820292
1737473640,103766.3,103768.3,103438.5,103495.5,436.048,282.09301579759875
1737473760,103495.5,103531.2,103322.9,103497.2,462.985,276.82208609777047
1737473880,103497.2,103727.5,103485.2,103692.7,241.211,274.3562228050728
1737474000,103692.7,104072.3,103568.2,104014.4,234.533,290.76649260471083
1737474120,104014.4,104030.1,103837,103873,480.095,283.7903145615176
1737474240,103873,103985.6,103699.8,103713.3,210.382,283.9338635214094
1737474360,103713.3,103791.1,103525,103663.2,221.446,282.6600161270234
1737474480,103663.2,103768.3,103531,103572.9,165.772,279.42001497509335
1737474600,103572.9,103681.6,103525,103613.6,100.037,270.6471567625871
1737474720,103613.6,103765.9,103440.1,103728.6,116.852,274.5866455652586
1737474840,103728.6,103850,103687.4,103785.6,116.395,266.58759945345486
1737474960,103785.6,103993.8,103745.6,103869.1,156.191,265.27419949249355
1737475080,103869.1,103988,103869,103929.1,125.156,254.82604238588686
1737475200,103929.1,104008.3,103781.5,104008.3,807.711,252.82418221546658
1737475320,104008.3,104068,103951.4,104068,149.826,243.09388348579083
1737475440,104068,104158.1,103933.7,104080.2,242.643,241.75860609394925
1737475560,104080.2,104592.7,104080.2,104358.4,1857.649,261.0972770872386
1737475680,104358.4,105249.6,104358.4,105067,1918.251,306.1046144381509
1737475800,105067,106040.9,105040.3,105891.9,2715.312,355.71142769256807
1737475920,105891.9,106000,105451,105925.3,1373.932,369.5177542859561
1737476040,105925.3,106547.5,105777.3,106189.5,1842.016,398.1379146941018
1737476160,106189.5,106367.5,105808,106165.5,1318.375,409.6637779302374
1737476280,106165.5,106239.9,105962.8,106176.9,788.534,400.19493664950556
1737476400,106176.9,106430,106142.2,106355.2,516.373,392.1667268888268
1737476520,106355.2,106355.2,105942,105996.3,784.895,393.6691035396247
1737476640,105996.3,106083,105921,106080.9,784.525,377.12131042965154
1737476760,106080.9,106127.2,105279.4,105353.9,890.001,410.7412168275338
1737476880,105353.9,105484.9,105200,105380.6,905.599,401.7525584827095
1737477000,105380.6,105836,105301,105596,913.942,411.2702328768017
1737477120,105596,105665.8,105485.8,105606.2,532.979,394.75093052845875
1737477240,105606.2,105723.5,105462.2,105480.4,663.255,385.2187212049976
1737477360,105480.4,105480.8,104780.9,104814.2,1515.651,407.69595540464127
1737477480,104814.2,105161,104800,105142,820.192,404.36053001859545
1737477600,105142,105212,104910.7,105028.2,606.256,396.999063588696
1737477720,105028.2,105320,104969.3,105228.1,321.867,393.6919876180746
1737477840,105228.1,105260.9,105048.7,105189.5,678.474,380.7282742167834
1737477960,105189.5,105300.2,105187.1,105292,402.186,361.611968915584
1737478080,105292,105615.8,105289.8,105586.9,1579.794,359.06825685018515
1737478200,105586.9,105689,105538.5,105594.7,381.774,344.1705242180291
1737478320,105594.7,105643.7,105405.4,105525.1,513.625,336.6083439167415
1737478440,105525.1,105525.2,105045,105045,286.148,346.86489077983117
1737478560,105045,105045,104814,104825.5,458.944,338.5888271527004
1737478680,104825.5,105000,104825.5,104955.8,222.017,326.8681966417932
1737478800,104955.8,105073.5,104875.8,104995.9,148.15,317.6418968816649
1737478920,104995.9,105086.9,104984.3,105022.9,185.107,302.28176139011674
1737479040,105022.9,105033.2,104900,104976.5,109.235,290.2044927193939
1737479160,104976.5,105050,104900,105017,142.68,280.18988609658004
1737479280,105017,105275.7,105017,105275.1,256.633,278.6548942325384
1737479400,105275.1,105336.1,105211,105298.7,293.641,267.68668750164323
1737479520,105298.7,105416.2,105269.6,105410.2,76.739,259.0376383943824
1737479640,105410.2,105495.9,105369.7,105372.5,355.743,249.54923565192627
1737479760,105372.5,105610.9,105365.9,105517.3,225.125,249.22429024821727
1737479880,105517.3,105676.3,105431.1,105517.4,261.596,248.93684094477297
1737480000,105517.4,105541.3,105447.4,105506.3,174.994,237.86278087728982
1737480120,105506.3,105690.2,105506.3,105676.3,204.233,234.00829652891156
1737480240,105676.3,105676.3,105588,105599.4,95.151,223.60056106256093
1737480360,105599.4,105790.2,105599.1,105652.8,137.257,221.27909241523452
1737480480,105652.8,105753.2,105583.1,105672,82.656,217.62344295700285
1737480600,105672,105696.1,105586.8,105586.8,66.466,209.88605417436
1737480720,105586.8,105697,105501,105576.7,99.078,208.8941931619057
1737480840,105576.7,105619.1,105485.5,105485.8,81.437,203.51603650748424
1737480960,105485.8,105649.9,105485.5,105638.6,95.854,200.72203389980638
1737481080,105638.6,105750,105578.2,105744.7,68.288,198.6561743355347
1737481200,105744.7,105750.1,105665.1,105701,100.686,190.53787616871077
1737481320,105701,105951.1,105701,105855.7,1444.913,194.79231358523182
1737481440,105855.7,105910.2,105776,105857,560.973,190.4642911862865
1737481560,105857,106182.5,105828.7,106141.3,740.049,202.1311275301234
1737481680,106141.3,106388,105904.8,106238.6,951.449,222.20747556368582
1737481800,106238.6,106268.6,106070.5,106127.2,458.995,220.48551302342295
1737481920,106127.2,106200,105960,106043.4,801.894,221.87940495032132
1737482040,106043.4,106109.4,105793.5,105817,734.506,228.5951617395837
1737482160,105817,106126,105771.2,106078,488.628,237.60979304389934
1737482280,106078,106158.8,105976.6,106146.4,213.49,233.65195068362058
1737482400,106146.4,106205.2,106091,106122.1,133.85,225.1196684919332
1737482520,106122.1,106134.1,105857.8,105973.9,142.957,228.7754064567953
1737482640,105973.9,106091.3,105898.8,105975.7,249.846,226.18430599559565
1737482760,105975.7,106019.3,105866,105990.2,82.578,220.97828413876758
1737482880,105990.2,106142.2,105972.5,106099,67.766,217.3155495574268
1737483000,106099,106167.9,105977.4,105987.4,281.129,215.40015316046774
1737483120,105987.4,106099.3,105952.8,106099.2,106.854,210.47871364900575
1737483240,106099.2,106104,106009.1,106077.9,74.971,202.22309124550495
1737483360,106077.9,106200.4,106077.5,106177.6,83.466,196.5571561565399
1737483480,106177.6,106237.8,106107.5,106107.8,173.361,191.82450214535865
1737483600,106107.8,106479,106107.5,106433.7,171.783,204.658466277833
1737483720,106433.7,106444.7,106284,106414.2,596.996,201.51857582941616
1737483840,106414.2,106488.1,106264.4,106274.5,206.635,203.10296327017298
1737483960,106274.5,106375.5,106224.1,106225.2,154.432,199.40989446516022
1737484080,106225.2,106370,106181.5,106369.3,173.192,198.63061628907735
1737484200,106369.3,106370,106226.5,106370,64.517,194.69271512557182
1737484320,106370,106778.4,106369.9,106767.8,819.501,209.96466404517383
1737484440,106767.8,106894.6,106657.6,106839,1590.374,211.89575947051858
1737484560,106839,107175.5,106839,107139.7,1018.7,220.79606236548153
1737484680,107139.7,107217.2,107008.3,107128.4,1086.562,219.94634362508958
1737484800,107128.4,107200,106897.2,106923.7,956.277,225.8644619375834
1737484920,106923.7,106945.4,106668.1,106705.5,746.273,229.5384289420409
1737485040,106705.5,106900,106666.7,106892.4,644.805,229.80711258903816
1737485160,106892.4,107053.4,106865.1,106884.3,429.087,226.84231883267745
1737485280,106884.3,107088.2,106751.4,106903.8,279.821,234.69643891605784
1737485400,106903.8,107066.3,106871,106965.7,124.929,231.88240756491106
1737485520,106965.7,106998.9,106908.2,106908.5,61.54,221.79794988170292
1737485640,106908.5,106962.5,106855,106907.1,74.781,213.63381060443842
1737485760,106907.1,107076.3,106907.1,106910.8,78.693,210.45996698983546
1737485880,106910.8,106941.2,106766.4,106835,113.842,207.9128264905617
1737486000,106835,106859.1,106636.9,106839,318.935,208.93333888409387
1737486120,106839,106839,106689.5,106743.1,195.183,204.6881003923729
1737486240,106743.1,106869.4,106719,106764.4,93.855,200.81037893577442
1737486360,106764.4,106797.7,106584.5,106695,92.95,201.6953518689332
1737486480,106695,106795.9,106577.9,106795.9,210.579,202.85996959258082
1737486600,106795.9,106845,106647.7,106647.9,98.369,202.4628289073967
1737486720,106647.9,106690.2,106518.9,106570.5,116.613,200.2369125568686
1737486840,106570.5,106600,106280,106289.7,756.301,208.79141880280653
1737486960,106289.7,106538.6,106248,106513.9,389.573,214.63488888832077
1737487080,106513.9,106560,106385.2,106412.1,160.628,211.78953968201236
1737487200,106412.1,106448.9,106277.6,106407.8,170.574,208.89742970472494
1737487320,106407.8,106661.2,106384.9,106661.2,126.412,213.7118990115305
1737487440,106661.2,106781.2,106646.7,106700,305.218,208.05390622499263
1737487560,106700,106884.9,106674,106794.4,101.243,208.25719863749276
1737487680,106794.4,106928.3,106772.4,106858.4,395.563,204.51739873481532
1737487800,106858.4,106858.4,106705.1,106812.1,503.068,200.8590131108991
1737487920,106812.1,106812.1,106642.7,106643.1,161.388,198.61194074583548
1737488040,106643.1,106799.9,106612.2,106709.8,120.378,197.83251640684702
1737488160,106709.8,106721.3,106501,106501.3,65.452,199.437336663501
1737488280,106501.3,106634.8,106495.3,106583.1,96.002,195.15609833039375
1737488400,106583.1,106641.7,106486,106493.9,72.065,192.33780559250826
1737488520,106493.9,106662.6,106473.7,106659.8,86.122,192.09224805018684
1737488640,106659.8,106687.9,106562.6,106641.7,156.103,187.32137318945837
1737488760,106641.7,106825.6,106641.7,106780.5,125.907,187.07698939021196
1737488880,106780.5,106864.4,106757.5,106858.6,102.624,181.35006157662497
1737489000,106858.6,107127.4,106858.5,107008.3,225.934,187.60362860686564
1737489120,107008.3,107100,106974.2,106982.4,250.825,183.18908370637544
1737489240,106982.4,107080.7,106919,107023.6,114.945,181.65414915591984
1737489360,107023.6,107080.7,106976.8,107046.6,102.146,176.10028135906802
1737489480,107046.6,107080.7,106964.4,106990.2,85.246,171.82883269056336
1737489600,106990.2,106990.2,106767.8,106796.5,148.456,175.44105892695126
1737489720,106796.5,106931.3,106756.9,106756.9,259.429,175.3666975750268
1737489840,106756.9,106927.4,106726.7,106918.4,152.168,177.1762191768104
1737489960,106918.4,107170,106873.6,107079.2,106.68,185.69220352132353
1737490080,107079.2,107111,106911.4,106922.5,154.154,186.68561755551514
1737490200,106922.5,106993.4,106865.1,106980.1,95.202,182.51521630154892
1737490320,106980.1,107048.8,106960.5,106985.5,144.424,175.78555799429563
1737490440,106985.5,107000.1,106639.2,106705.6,115.575,189.00801813756084
1737490560,106705.6,106969.7,106705.6,106791.7,182.719,194.37173112773442
1737490680,106791.7,106812.1,106751.4,106800.2,78.353,184.82375033289708
1737490800,106800.2,106962.1,106800,106884.6,54.631,183.20062530911915
1737490920,106884.6,107053.6,106884.6,107033.7,73.8,182.18629492989635
1737491040,107033.7,107106.7,106987.9,107043.5,109.347,177.65870243490397
1737491160,107043.5,107078.2,107012.1,107031.9,86.269,169.69022368955305
1737491280,107031.9,107121,106967.8,106969.4,79.727,168.5123505688705
1737491400,106969.4,107055.3,106751,106751,138.074,178.21146838537996
1737491520,106751,106751.2,106369,106409.2,238.848,192.78207778642403
1737491640,106409.2,106428.6,106170,106189,519.751,197.483357944537
1737491760,106189,106384.9,106135.2,106384.9,861.271,201.2131180913556
1737491880,106384.9,106418.7,106184.1,106221.8,642.981,203.59789537054388
1737492000,106221.8,106319.9,106090.2,106109,101.676,205.46233141550482
1737492120,106109,106130.8,105910,105943.3,241.476,206.5578791715404
1737492240,105943.3,106079.6,105943.3,106000,382.208,201.53945923071632
1737492360,106000,106147.9,106000,106025.9,199.367,197.70806928566475
1737492480,106025.9,106132.5,105950.3,106001.9,123.167,196.60035005097419
1737492600,106001.9,106195.9,106001.9,106041.7,75.532,196.4146107616189
1737492720,106041.7,106220.3,106017.6,106162.2,66.073,196.86356713578877
1737492840,106162.2,106212.2,106026.3,106095.4,99.474,196.08045519751772
1737492960,106095.4,106224.2,106088.5,106224.2,64.379,191.76756554055197
1737493080,106224.2,106274.5,105957.6,106095.3,113.977,200.7055965733693
1737493200,106095.3,106331.4,106024.2,106326.2,113.44,208.31233967527126
1737493320,106326.2,106326.2,106200,106214.6,193.958,202.44717255560883
1737493440,106214.6,106264.8,106137.5,106239.1,67.27,197.07951737306556
1737493560,106239.1,106242.3,106112.4,106202.4,110.728,192.2809804178472
1737493680,106202.4,106202.4,106110,106113.8,53.223,185.14662467371483
1737493800,106113.8,106366,106113.8,106219.8,72.715,189.93615148273497
1737493920,106219.8,106237.2,106113,106154.8,732.837,185.24071209111085
1737494040,106154.8,106155.2,105957.5,105986.6,57.223,186.13066122745985
1737494160,105986.6,105999.4,105730.6,105730.8,205.838,192.03561399692617
1737494280,105730.8,105970.6,105727.3,105949.5,342.267,195.69735585428882
1737494400,105949.5,105967,105838.5,105853.6,75.068,190.89754472183964
1737494520,105853.6,105988.3,105801.3,105934.5,124.591,190.61914867027966
1737494640,105934.5,106226.4,105934.5,106226.4,85.937,197.8534951938307
1737494760,106226.4,106341.5,106226.1,106261.9,198.371,191.96395982284236
1737494880,106261.9,106261.9,106158.2,106198.1,65.613,185.6593912640677
1737495000,106198.1,106276.7,106190,106276.7,81.694,178.59086331663408
1737495120,106276.7,106490.2,106246.6,106410.6,174.759,183.23437307973103
1737495240,106410.6,106505,106338,106348.4,177.113,182.07477500260737
1737495360,106348.4,106385.8,106307.6,106371.9,98.791,174.65514821670664
1737495480,106371.9,106412.1,106359,106366.3,108.593,165.97263762979944
1737495600,106366.3,106500.3,106350,106350.1,42.262,164.8531635133854
1737495720,106350.1,106500.2,106340.2,106467.7,83.59,164.506508976715
1737495840,106467.7,106537.3,106420.8,106504.6,42.418,161.07747262123536
1737495960,106504.6,106632.4,106418,106473.5,178.745,164.886224576861
1737496080,106473.5,106497.9,106362.2,106391.1,65.27,162.80149424994215
1737496200,106391.1,106515.9,106346.7,106399.9,84.05,163.25853037494608
1737496320,106399.9,106512.3,106399.9,106464.7,31.328,159.62577820530768
1737496440,106464.7,106685.4,106464.7,106615,103.183,163.98822261921404
1737496560,106615,106762.2,106608.6,106762.2,161.769,163.24620671784098
1737496680,106762.2,106774.8,106714.5,106749.9,106.984,155.89290623799542
1737496800,106749.9,106749.9,106560,106627.4,151.164,158.32198436385247
1737496920,106627.4,106672.4,106574.5,106576.4,135.425,154.00612833786258
1737497040,106576.4,106728.3,106514,106705.2,38.406,158.3128334565869
1737497160,106705.2,106728.3,106424,106455.1,79.319,168.74048820968804
1737497280,106455.1,106549,106433.6,106549,114.065,164.93045333756706
1737497400,106549,106549,106353,106449.3,88.6,167.14970667059796
1737497520,106449.3,106500,106401.6,106419.9,63.912,162.2390133369834
1737497640,106419.9,106571.8,106419.9,106533.6,42.495,161.50051238434233
1737497760,106533.6,106628.7,106500,106500,116.161,159.15761864260338
1737497880,106500,106566.8,106467.4,106467.4,66.349,154.8892173109895
1737498000,106467.4,106512.2,106385.3,106409.9,42.548,152.88998750306126
1737498120,106409.9,106467.6,106374.8,106401.5,65.863,148.5978455385571
1737498240,106401.5,106440,106364,106439.3,50.978,143.41228514294588
1737498360,106439.3,106444.2,106322.5,106325.7,44.939,141.86140763273525
1737498480,106325.7,106400,106320.8,106399.9,86.254,137.38559280182537
1737498600,106399.9,106450.5,106254.3,106254.3,94.555,141.58662188740905
1737498720,106254.3,106388.3,106254.3,106268.6,107.008,141.04472032402268
1737498840,106268.6,106396.8,106264.1,106353.7,41.95,140.44866887230657
1737498960,106353.7,106364.2,106224.8,106258.3,81.101,140.37376395285568
1737499080,106258.3,106322,106231.3,106283.9,158.994,136.82563795622292
1737499200,106283.9,106283.9,106170.3,106208.6,71.869,135.16666381649208
1737499320,106208.6,106257.6,106092.5,106092.5,46.593,137.30475925817163
1737499440,106092.5,106236.9,106053.5,106236.9,84.733,140.5972764540161
1737499560,106236.9,106330.3,106236.6,106330.2,69.391,137.24747099301476
1737499680,106330.2,106333.2,106222.6,106260,102.548,135.34408020779878
1737499800,106260,106260,106131.6,106132.3,65.487,134.84807447866987
1737499920,106132.3,106132.6,106049.4,106050,95.521,131.15892630162287
1737500040,106050,106088.2,106041.3,106056.4,55.136,125.14043156579226
1737500160,106056.4,106069.9,106042,106042,70.671,118.19468645394954
1737500280,106042,106055.2,105941,105966.9,93.525,117.90935170723866
1737500400,105966.9,106090.6,105774,105806,179.182,132.10154087100776
1737500520,105806,105899.6,105760,105771.6,163.73,132.63714509450762
1737500640,105771.6,105812.2,105411.2,105545,730.249,151.8059204448999
1737500760,105545,105740.2,105543.1,105718,281.743,155.04121184169213
1737500880,105718,105996.2,105718,105899.3,191.454,163.8382681387139
1737501000,105899.3,105975.6,105750,105956.3,232.61,168.24982041452046
1737501120,105956.3,106013.3,105797.2,105839.5,237.133,171.66769038491228
1737501240,105839.5,105843.4,105663.6,105825,249.719,172.248569643132
1737501360,105825,105881.8,105690,105838.9,80.669,173.6451003829085
1737501480,105838.9,105998.3,105766,105998.3,71.189,177.8347360698438
1737501600,105998.3,106044.3,105809.5,105913,151.802,181.9036834934266
1737501720,105913,105918.3,105704.1,105752.5,87.466,184.2105632438959
1737501840,105752.5,105862.4,105699.9,105796.9,77.711,182.65980872647475
1737501960,105796.9,105850.2,105726.6,105780.9,64.529,178.44125096029737
1737502080,105780.9,105814.1,105633.3,105691,72.84,178.60973303456203
1737502200,105691,105970.6,105691,105955.5,69.755,185.82332353209372
1737502320,105955.5,105962.1,105812.2,105852,52.663,183.25737185123052
1737502440,105852,105905.9,105712.1,105904,60.332,184.01041671899893
1737502560,105904,105920,105719.9,105828.6,32.894,185.15967266764227
1737502680,105828.6,105970.7,105751.7,105970.4,44.646,187.5768389056678
1737502800,105970.4,105999.8,105842.2,105997.8,57.143,185.43563612669195
1737502920,105997.8,106041.6,105927.3,105955.6,67.209,180.35451926049987
1737503040,105955.6,105999.9,105892.2,105923.7,62.134,175.16491074189253
1737503160,105923.7,106033,105900.4,105934.4,43.045,172.1245599746149
1737503280,105934.4,105934.4,105782.5,105881.4,48.537,170.6799485478563
1737503400,105881.4,105985.6,105850,105944.9,61.362,168.17423793729557
1737503520,105944.9,106173.5,105944.3,106157.4,114.058,172.53322094177426
1737503640,106157.4,106257.4,106136.3,106136.3,182.721,168.85941944593262
1737503760,106136.3,106165.9,106068,106082.1,102.208,163.79088948550844
1737503880,106082.1,106152.9,106082.1,106114.7,91.778,157.14868309368558
1737504000,106114.7,106193.7,106096.9,106114.4,686.365,152.83806287270824
1737504120,106114.4,106118.7,106041.4,106061.5,36.438,147.4424869532293
1737504240,106061.5,106061.5,105956,105983.6,51.964,144.44659502799863
1737504360,105983.6,106003.9,105868,105915.8,79.77,143.83612395456973
1737504480,105915.8,105994.6,105832,105986.4,170.781,145.17640081495801
1737504600,105986.4,106042.4,105841.2,105844.5,50.099,149.17808647103223
1737504720,105844.5,106023.8,105835.7,105899.4,43.591,151.9582231516732
1737504840,105899.4,105988.3,105850.5,105958.4,42.268,150.94692149798246
1737504960,105958.4,106282,105922,106204.9,50.395,165.87928424812657
1737505080,106204.9,106263.5,106112.4,106167.3,156.88,164.8236210875465
1737505200,106167.3,106200,105923.7,105923.7,59.812,172.7862195812934
1737505320,105923.7,105945.1,105874,105897.2,151.055,165.52291818263
1737505440,105897.2,105970,105850,105923.7,68.675,162.27128116958502
1737505560,105923.7,105968.2,105850,105850,212.715,159.12333251461448
1737505680,105850,105956.2,105800.4,105949.9,172.609,158.88595162071366
1737505800,105949.9,105982.4,105875.4,105881.3,30.272,155.1798122192341
1737505920,105881.3,105950,105845.7,105950,42.177,151.54553991786042
1737506040,105950,106041.6,105849.6,105897,34.824,154.43514420944183
1737506160,105897,105904,105830.1,105842,38.901,148.682633908767
1737506280,105842,105879.2,105775.5,105840.3,79.803,145.46958862956916
1737506400,105840.3,105926.8,105807.2,105926.8,65.069,143.62176087031463
1737506520,105926.8,105950,105870.7,105890.4,54.254,139.02734937957808
1737506640,105890.4,105949,105833.7,105840,36.355,137.33253870960843
1737506760,105840,105939.5,105800,105924.6,32.212,137.48735737320783
1737506880,105924.6,105924.6,105825,105830,37.491,134.78111756083626
1737507000,105830,105876,105812.3,105812.3,82.747,129.70389487791917
1737507120,105812.3,105855.5,105777.7,105820.6,50.608,125.99647381521086
1737507240,105820.6,105970.6,105760.5,105970.6,320.085,132.0038685426962
1737507360,105970.6,105990,105875.6,105990,144.851,130.74644936107464
1737507480,105990,105990,105862.4,105923.6,29.403,130.52170297814115
1737507600,105923.6,105965.7,105786.1,105960.7,52.217,134.02729562255902
1737507720,105960.7,106230.4,105940.9,106229.3,82.314,145.13248879237625
1737507840,106229.3,106267.7,106114.5,106267.7,186.882,145.7087395929206
1737507960,106267.7,106388.1,106080.4,106142.6,257.497,157.27954390771285
1737508080,106142.6,106181,106030.6,106066.6,74.332,156.78814791430437
1737508200,106066.6,106066.7,105922.3,105922.6,93.803,155.90328020613939
1737508320,105922.6,105950,105727.8,105775.6,157.873,160.63876019141495
1737508440,105775.6,105892,105768.2,105844.2,140.249,158.00742017774266
1737508560,105844.2,105938.4,105790,105790,56.078,157.32117587933206
1737508680,105790,105930.2,105790,105880.1,61.832,156.09823474509383
1737508800,105880.1,105930.2,105762.2,105762.4,38.154,156.94836083473
1737508920,105762.4,105797.6,105759.8,105767.3,102.421,148.4377636322495
1737509040,105767.3,105775.2,105629.6,105668.4,128.688,148.23506622994532
1737509160,105668.4,105675.2,105599.9,105635.3,160.212,143.0254186420923
1737509280,105635.3,105680.2,105630,105664.5,172.86,136.39503159622834
1737509400,105664.5,105736,105627.4,105658,88.856,134.40967219649815
1737509520,105658,105754,105625.8,105738.7,131.666,133.96612418246235
1737509640,105738.7,105770.2,105653,105653,48.062,132.76854388371484
1737509760,105653,105701.8,105516.7,105535.4,65.763,136.50650503487847
1737509880,105535.4,105615.5,105535.1,105588.4,112.337,132.49889753238674
1737510000,105588.4,105588.4,105511.1,105562.1,83.813,128.5561191372154
1737510120,105562.1,105583.2,105432,105432.3,136.422,130.17353919884266
1737510240,105432.3,105524.5,105432,105480,220.118,127.48257211321105
1737510360,105480,105624.4,105479.9,105620.6,657.808,128.6981026765531
1737510480,105620.6,105875.9,105620.3,105770,216.052,137.76252391394155
1737510600,105770,105775.7,105711.6,105732.2,103.182,132.5009150629451
1737510720,105732.2,105793.5,105669.7,105759.8,55.43,131.8794211298778
1737510840,105759.8,105759.8,105627.4,105627.4,61.16,131.91660533488715
1737510960,105627.4,105750.4,105627.4,105697.9,35.158,131.2797049538238
1737511080,105697.9,105788.4,105690.2,105784.3,37.249,128.9168688856933
1737511200,105784.3,105840.2,105750,105788.3,45.645,126.15137825100071
1737511320,105788.3,105815.2,105738,105738,31.402,122.65485123307188
1737511440,105738,105747.9,105650,105747.9,55.428,120.88664757356632
1737511560,105747.9,105889.1,105686.6,105786.3,107.864,126.716172746883
1737511680,105786.3,105846.8,105700,105700,197.303,128.15073183639157
1737511800,105700,105806.9,105700,105806.6,84.977,126.63282241950604
1737511920,105806.6,105860,105796.6,105843.6,28.501,122.11619224668377
1737512040,105843.6,105903.5,105795.9,105881.4,43.338,121.07932137192105
1737512160,105881.4,105886.5,105854.8,105865.2,84.432,114.69508413106935
1737512280,105865.2,105925.2,105850,105894.8,41.876,111.87400669313561
1737512400,105894.8,105922.2,105878.2,105910,47.688,107.02586335791163
1737512520,105910,105971.1,105897,105971.1,37.077,104.67401597520407
1737512640,105971.1,106000,105967.1,106000,113.339,99.54730054840336
1737512760,106000,106172.3,105970.9,106062.3,115.041,106.82249336637517
1737512880,106062.3,106062.3,106000.9,106008.6,196.798,103.57802955449185
1737513000,106008.6,106041.7,105924.3,106041.6,141.041,104.56531315774201
1737513120,106041.6,106050,106000,106039.1,77.929,100.66779078933187
1737513240,106039.1,106039.1,105944,105944,27.718,100.27009144723716
1737513360,105944,106063.3,105944,106033.4,47.614,101.62937062957758
1737513480,106033.4,106079.9,106003,106041.4,48.367,99.86298701317877
1737513600,106041.4,106100.2,106020.2,106066.7,33.927,98.44420222652313
1737513720,106066.7,106068.2,105884.2,105899.4,70.532,104.55533063891434
1737513840,105899.4,105910.2,105855,105865.7,130.259,101.02994987899169
1737513960,105865.7,105865.7,105704.1,105738.4,230.282,105.35638203049166
1737514080,105738.4,105818.4,105705.7,105794.8,160.854,105.88092617117061
1737514200,105794.8,105828.7,105794.8,105810.6,33.667,100.73943144465802
1737514320,105810.6,105869.4,105805,105812.3,46.415,98.14375777003919
1737514440,105812.3,105835.7,105766.2,105766.5,41.26,96.09777507217925
1737514560,105766.5,105766.5,105642.2,105683.3,155.724,98.11221970988093
1737514680,105683.3,105694.6,105533.3,105570.1,122.72,102.62563258774678
1737514800,105570.1,105674.2,105564.4,105664.5,136.195,103.13808740290793
1737514920,105664.5,105738.8,105650.1,105651.4,74.951,102.10679544555715
1737515040,105651.4,105708.7,105651.2,105708.7,106.337,98.9205957708745
1737515160,105708.7,105775.3,105707.3,105728.1,47.042,96.7119817872406
