time,open,high,low,close,Volume,ATR
1738023000,237.128,237.148,235.773,235.842,3488.4,0.6902128306755643
1738023120,235.842,236.187,235.7,235.703,960.9,0.6756976284844542
1738023240,235.703,236.054,235.66,235.943,2284,0.6555763693069936
1738023360,235.943,236.097,235.521,235.572,1934.6,0.6498923429279241
1738023480,235.572,235.734,234.95,235.073,3710.1,0.6594714612902166
1738023600,235.073,235.624,235.045,235.241,932.8,0.6537234997694874
1738023720,235.241,235.817,235.229,235.526,592.8,0.6490289640716664
1738023840,235.526,235.538,235.007,235.237,996,0.6405983237808336
1738023960,235.237,235.322,234.954,235.286,719.4,0.6211270149393452
1738024080,235.286,235.569,235.232,235.491,607.6,0.6008322281579626
1738024200,235.491,235.559,234.853,234.853,820.7,0.6083442118609644
1738024320,234.853,235.621,234.853,235.15,1857.2,0.6197481967280385
1738024440,235.15,235.838,234.993,235.583,1299.9,0.6358376112474643
1738024560,235.583,236.62,235.393,236.568,5408.9,0.6780634961583599
1738024680,236.568,236.668,236.283,236.612,770.1,0.6571303892899071
1738024800,236.612,236.664,236.308,236.417,1180,0.6356210757691991
1738024920,236.417,236.838,236.193,236.762,2174.6,0.6362909989285407
1738025040,236.762,236.898,236.373,236.373,1938.6,0.6283416418622167
1738025160,236.373,236.437,235.323,235.355,2086.9,0.6630315245863444
1738025280,235.355,235.677,235.313,235.333,4000.1,0.6416721299730345
1738025400,235.333,235.459,235.005,235.286,1671.8,0.6282669778321041
1738025520,235.286,235.337,234.622,234.758,2030.4,0.6344621937012377
1738025640,234.758,234.816,234.392,234.627,1710.4,0.6194291798654354
1738025760,234.627,235.099,234.589,235.097,1835.9,0.6116128098750465
1738025880,235.097,235.317,235.002,235.043,1763.9,0.5904261805982574
1738026000,235.043,235.847,235.033,235.6,3127.9,0.6063957391269549
1738026120,235.6,235.6,235.05,235.57,1802,0.6023674720464569
1738026240,235.57,235.607,235.123,235.354,975.6,0.5939126526145678
1738026360,235.354,235.447,234.653,234.724,915.7,0.6082046059992423
1738026480,234.724,234.821,234.444,234.553,1947.4,0.5916899912850114
1738026600,234.553,235.107,234.403,234.917,657.3,0.599712134764654
1738026720,234.917,235.092,234.866,234.97,568.7,0.573018410852893
1738026840,234.97,235.061,234.463,234.743,804.6,0.5748028100776873
1738026960,234.743,234.773,234.499,234.567,495.7,0.5533168950721382
1738027080,234.567,234.567,234,234.195,1502.4,0.5542942597098431
1738027200,234.195,234.34,234.023,234.131,943.7,0.5373446697305692
1738027320,234.131,234.194,233.913,233.966,1136.6,0.519034336178384
1738027440,233.966,234.001,233.363,233.503,1897.4,0.5275318835942141
1738027560,233.503,233.794,233.373,233.764,2387.7,0.519922463337486
1738027680,233.764,233.773,232.943,233.218,1711.4,0.5420708588133788
1738027800,233.218,233.827,233.084,233.651,2201.4,0.5564229403267086
1738027920,233.651,234.003,233.521,233.994,497.5,0.551107016017658
1738028040,233.994,234.003,233.516,233.863,526.1,0.5465279434449678
1738028160,233.863,234.237,233.633,234.139,596.5,0.5506330903417548
1738028280,234.139,234.291,233.987,234.1,598.3,0.5330164410316296
1738028400,234.1,234.117,233.685,233.774,1660.1,0.5258009809579409
1738028520,233.774,234.103,233.637,234.009,257.5,0.5215294823180886
1738028640,234.009,234.213,233.706,234.213,628.8,0.5204916621525112
1738028760,234.213,234.497,233.577,233.803,1882.2,0.5490279719987615
1738028880,233.803,234.937,233.803,234.86,3859.2,0.5908116882845652
1738029000,234.86,235.267,234.86,235.042,2478.5,0.5776822819785236
1738029120,235.042,235.417,235.037,235.207,1147.7,0.5635621189800573
1738029240,235.207,235.427,235.1,235.404,457.9,0.5466648247671959
1738029360,235.404,235.517,235.222,235.223,769.1,0.5286887658552525
1738029480,235.223,235.239,234.163,234.345,8742.5,0.5677824254370197
1738029600,234.345,235.005,234.117,234.966,2932.1,0.5906551093343759
1738029720,234.966,235.124,234.408,234.983,3836.3,0.5996083158104926
1738029840,234.983,235.272,234.824,235.041,2301.6,0.5887791503954559
1738029960,235.041,235.041,234.541,234.57,1169.7,0.5824377825100662
1738030080,234.57,234.876,234.456,234.861,299.9,0.5708350837593483
1738030200,234.861,235.199,234.756,235.113,862.5,0.5617040063479671
1738030320,235.113,235.337,235.04,235.323,1245.1,0.5427965773231122
1738030440,235.323,235.323,234.849,235.255,262.7,0.5378825360857483
1738030560,235.255,235.557,235.097,235.407,1753.4,0.5323194977939077
1738030680,235.407,235.476,234.917,235.003,1606.7,0.5342252479514856
1738030800,235.003,235.6,235.003,235.49,1002.7,0.5387091588120944
1738030920,235.49,236.047,235.49,235.823,4195.8,0.5400156474683725
1738031040,235.823,236.187,235.525,236.187,1934.2,0.5487288155063463
1738031160,236.187,236.491,235.882,235.927,1449.1,0.5530339001130365
1738031280,235.927,235.987,235.529,235.718,634.1,0.5462457643906766
1738031400,235.718,235.718,235.058,235.433,3851,0.5543710669341995
1738031520,235.433,235.797,235.255,235.36,4115.3,0.5534874192960425
1738031640,235.36,235.577,235.189,235.359,394.7,0.5416668893463256
1738031760,235.359,235.447,235.113,235.236,963.1,0.5268335401073025
1738031880,235.236,235.743,235.231,235.724,696.4,0.5257740015282095
1738032000,235.724,236.517,235.71,236.34,769.5,0.5458615728476223
1738032120,236.34,236.712,236.328,236.406,887.1,0.534300031929934
1738032240,236.406,236.567,236.322,236.567,975.5,0.513635743934939
1738032360,236.567,236.968,236.433,236.92,1401.1,0.5151617622253003
1738032480,236.92,236.928,236.073,236.253,7131.7,0.5394359220663495
1738032600,236.253,236.253,235.703,235.943,970.3,0.540190499061609
1738032720,235.943,236.07,235.733,235.765,642.2,0.525676891985779
1738032840,235.765,235.957,235.643,235.674,2556.7,0.5105571139867944
1738032960,235.674,236.237,235.657,236.199,1477.8,0.5155173201305937
1738033080,236.199,236.387,235.943,236.11,1233.5,0.5104089401212647
1738033200,236.11,236.427,235.803,235.839,1238.5,0.5185225872554597
1738033320,235.839,235.936,235.303,235.303,7402.8,0.5266995453086418
1738033440,235.303,235.671,235.174,235.418,725.5,0.5245781492151663
1738033560,235.418,235.589,235.002,235.027,715.8,0.5290368528426537
1738033680,235.027,235.317,235,235.233,690,0.5138913633538932
1738033800,235.233,235.707,235.206,235.608,672.4,0.5129705516857583
1738033920,235.608,235.717,235.551,235.65,191.6,0.4881869408510631
1738034040,235.65,236.277,235.615,236.073,5870.4,0.5006021593616998
1738034160,236.073,236.073,235.7,235.7,185.3,0.491487719407294
1738034280,235.7,235.849,235.523,235.812,570.5,0.4796671680210583
1738034400,235.812,235.834,235.378,235.535,494.9,0.4779766560195554
1738034520,235.535,235.807,235.468,235.807,221.3,0.4680497520181585
1738034640,235.807,236.5,235.807,236.343,1277.2,0.48411762687400517
1738034760,236.343,236.343,235.413,235.413,1083.7,0.5159663678115747
1738034880,235.413,235.882,235.153,235.866,879.6,0.5311830558250346
1738035000,235.866,236.2,235.433,236.123,961.9,0.5480271232661033
1738035120,236.123,236.497,236.055,236.497,3365,0.540453757318525
1738035240,236.497,236.581,236.164,236.413,1113.3,0.5316356317957733
1738035360,236.413,236.413,236.003,236.307,585.8,0.5229473723817913
1738035480,236.307,236.691,236.307,236.547,1404.7,0.5130225600688073
1738035600,236.547,237.192,236.463,237.066,1672.3,0.5284495200638935
1738035720,237.066,237.328,236.882,237.098,1774.8,0.5225602686307581
1738035840,237.098,237.548,236.932,237.13,5763.3,0.5292345351571336
1738035960,237.13,237.627,237.042,237.528,1949.5,0.5332177826459104
1738036080,237.528,237.648,237.162,237.645,2481.7,0.5298450838854875
1738036200,237.645,237.659,237.172,237.273,1985.3,0.5267847207508094
1738036320,237.273,237.398,236.992,237.398,2865,0.5181572406971806
1738036440,237.398,237.578,237.14,237.163,434.2,0.512431723504526
1738036560,237.163,237.257,236.632,236.68,3854.1,0.5204723146827742
1738036680,236.68,236.908,236.483,236.523,2076.1,0.5136528636340034
1738036800,236.523,237.296,236.513,237.256,3256,0.5328919448030023
1738036920,237.256,237.362,236.692,236.783,5466.2,0.5426853773170727
1738037040,236.783,237.21,236.783,237.006,1515.7,0.5344221360801404
1738037160,237.006,237.177,236.81,237.148,1337.1,0.5224634120744154
1738037280,237.148,237.495,237.062,237.482,962.5,0.5160731683548138
1738037400,237.482,237.728,237.092,237.098,2189.4,0.5246393706151838
1738037520,237.098,237.848,236.894,237.729,1070.2,0.5553079869998141
1738037640,237.729,237.768,237.343,237.632,1629.3,0.5460002736426853
1738037760,237.632,237.731,237.112,237.294,2257.9,0.5512145398110649
1738037880,237.294,237.708,237.169,237.306,2265,0.5503420726817022
1738038000,237.306,237.998,237.16,237.948,963.7,0.5708890674901517
1738038120,237.948,238.391,237.877,238.197,7689.5,0.5668255626694252
1738038240,238.197,238.416,238.102,238.362,2891.2,0.5487665939073229
1738038360,238.362,238.654,238.307,238.526,4133.6,0.5343546943425147
1738038480,238.526,239.015,238.523,238.972,5657.3,0.5313293590323344
1738038600,238.972,239.608,238.899,239.358,5608.4,0.5440201191014535
1738038720,239.358,240.361,239.282,240.296,10350.5,0.5822329677370625
1738038840,240.296,240.877,240.032,240.876,5687.6,0.6010020414701293
1738038960,240.876,241.783,240.732,241.752,9564.4,0.6331447527936905
1738039080,241.752,242.027,241.032,241.375,11591.1,0.658991556165568
1738039200,241.375,241.438,240.682,240.8,9931.1,0.6659207307251703
1738039320,240.8,240.856,240.422,240.717,3516.2,0.6493549642448009
1738039440,240.717,240.858,240.2,240.222,1723.9,0.6499724667987448
1738039560,240.222,240.578,240.052,240.34,1367.2,0.6411172905988352
1738039680,240.34,240.828,240.095,240.828,1127.8,0.6476803412703472
1738039800,240.828,240.898,240.21,240.243,1534.3,0.650560316893893
1738039920,240.243,240.478,240.081,240.224,2024.8,0.6324488656871878
1738040040,240.224,240.411,239.82,239.838,3565.2,0.6294882324238179
1738040160,239.838,240.045,239.636,239.836,1588.8,0.6137390729649732
1738040280,239.836,240.057,239.486,239.642,1290.2,0.6106862820389036
1738040400,239.642,240.069,239.542,239.952,4991.5,0.6047086904646953
1738040520,239.952,240.488,239.952,240.22,2957.6,0.5998009268600742
1738040640,240.22,240.618,240.128,240.528,818.3,0.5919580035129268
1738040760,240.528,240.828,240.452,240.764,1803.5,0.5765324318334324
1738040880,240.764,240.998,240.764,240.951,2818.2,0.5520658295596144
1738041000,240.951,241.338,240.833,240.878,6500.2,0.5487039845910702
1738041120,240.878,240.947,240.242,240.274,6599.9,0.5598679856917089
1738041240,240.274,240.582,240.259,240.386,1209.1,0.5429488438565874
1738041360,240.386,240.57,239.902,240.052,1761,0.551881069295403
1738041480,240.052,240.278,239.9,240.259,991.9,0.539460992917159
1738041600,240.259,240.898,240.122,240.867,3349.6,0.5563566362802178
1738041720,240.867,241.248,240.867,241.248,2661.7,0.5438311622602022
1738041840,241.248,241.321,240.996,241.306,952.7,0.5282003649559013
1738041960,241.306,241.584,241.198,241.584,2202.4,0.5180431960304794
1738042080,241.584,241.708,241.392,241.527,6889,0.5036115391711596
1738042200,241.527,241.738,241.4,241.597,2479,0.4917821435160764
1738042320,241.597,242.278,241.592,242.208,8995.6,0.5056548475506408
1738042440,242.208,242.549,242.203,242.372,2578.3,0.4942509298684525
1738042560,242.372,242.548,242.12,242.248,5247.2,0.48951872059213425
1738042680,242.248,242.6,242.182,242.6,3079.8,0.48441024054983944
1738042800,242.6,242.648,242.044,242.217,2921.2,0.49295236622484984
1738042920,242.217,242.811,242.1,242.811,2099.5,0.50852719720879
1738043040,242.811,243.058,242.762,242.99,2045.4,0.49334668312244734
1738043160,242.99,243.6,242.981,243.531,7740.4,0.5023219200422725
1738043280,243.531,243.568,243.105,243.392,5482.3,0.49951321146782607
1738043400,243.392,243.798,243.182,243.435,6535.7,0.5078336963629824
1738043520,243.435,243.648,242.559,242.643,10414.3,0.5493455751941978
1738043640,242.643,242.698,242.409,242.601,3299.4,0.5307494626803276
1738043760,242.601,242.718,242.061,242.102,1988.4,0.5397673582031601
1738043880,242.102,242.545,242.102,242.272,1737.3,0.5328554040457903
1738044000,242.272,242.498,241.662,241.694,7224,0.5545085894710899
1738044120,241.694,241.782,241.212,241.605,5594.2,0.555615118794585
1738044240,241.605,242.38,241.542,242.098,1991.8,0.5757854674521142
1738044360,242.098,242.482,241.433,241.478,2425.1,0.6095865054912494
1738044480,241.478,241.635,241.1,241.433,1618.1,0.60425889795616
1738044600,241.433,242.536,241.355,242.428,1135.5,0.6454546909592922
1738044720,242.428,242.428,241.433,241.483,1531.5,0.6704222130336287
1738044840,241.483,241.522,241.229,241.229,2728.8,0.6434634835312251
1738044960,241.229,241.796,241.2,241.796,1724.9,0.6400732347075664
1738045080,241.796,242.128,241.302,241.312,1405.6,0.6533537179427398
1738045200,241.312,241.717,241.231,241.232,1970.4,0.6413998809468311
1738045320,241.232,241.433,241.1,241.101,1923.3,0.6193713180220574
1738045440,241.101,241.198,240.852,241.152,3695.7,0.5998447953061964
1738045560,241.152,241.638,241.122,241.488,2841.3,0.5938558813557532
1738045680,241.488,241.488,241.122,241.248,845,0.5775804612589125
1738045800,241.248,241.572,241.213,241.528,889.6,0.5619675711689908
1738045920,241.528,241.543,241.042,241.087,1356.8,0.5576127446569203
1738046040,241.087,241.208,240.512,240.636,4334.4,0.5674975486099972
1738046160,240.636,240.718,240.272,240.332,7368,0.5588191522807116
1738046280,240.332,240.478,240.002,240.262,4430.3,0.5529034985463749
1738046400,240.262,240.559,240.132,240.313,2114.1,0.5439103915073475
1738046520,240.313,240.313,239.862,240.002,6396.9,0.537273934971108
1738046640,240.002,240.368,240,240.082,1717,0.5251829396160285
1738046760,240.082,240.478,239.872,239.949,4489.2,0.5309555867863117
1738046880,239.949,240.41,239.812,240.41,1694.6,0.5357444734444312
1738047000,240.41,240.698,240.33,240.538,2391.5,0.5237627253412572
1738047120,240.538,240.678,240.026,240.028,1065.2,0.5329225306740236
1738047240,240.028,240.088,239.81,239.932,2150.9,0.5147137784830214
1738047360,239.932,239.966,239.482,239.493,5897.6,0.5125199371628062
1738047480,239.493,239.635,239.419,239.578,1310.3,0.4913399416511757
1738047600,239.578,239.728,239.222,239.253,3162.7,0.49238708867609177
1738047720,239.253,239.257,238.836,239.104,7330.5,0.4872880109135132
1738047840,239.104,239.858,239.104,239.778,2902.1,0.5063388672768331
1738047960,239.778,240.168,239.592,239.919,3204.4,0.5113146624713446
1738048080,239.919,240.128,239.799,240.128,1957.2,0.4982921865805328
1738048200,240.128,240.836,240.082,240.438,5498.2,0.5165570303962104
1738048320,240.438,240.538,240.212,240.402,1024,0.5029458139393398
1738048440,240.402,240.525,240.303,240.401,1794,0.4828782558008161
1738048560,240.401,240.738,240.132,240.158,1373.4,0.49167266610075744
1738048680,240.158,240.583,240.151,240.548,627.9,0.48741033280784535
1738048800,240.548,240.638,240.132,240.478,1756.5,0.4887381661787136
1738048920,240.478,240.981,240.409,240.948,11943.4,0.49468544002309134
1738049040,240.948,241.188,240.57,240.728,3271.1,0.5034936228785845
1738049160,240.728,241.018,240.667,240.887,3171.9,0.4926012212443998
1738049280,240.887,240.924,240.648,240.668,2132.4,0.4771297054412291
1738049400,240.668,240.778,240.292,240.518,2841.7,0.477763297909712
1738049520,240.518,240.608,240.222,240.396,2787.9,0.4712087766304465
1738049640,240.396,240.838,240.393,240.644,4631.6,0.4693367211568427
1738049760,240.644,240.814,240.532,240.775,1565.5,0.45595552678849555
1738049880,240.775,240.844,240.402,240.438,709.3,0.45495870344646067
1738050000,240.438,240.487,239.882,239.93,11908,0.4656759389145699
1738050120,239.93,239.968,239.687,239.857,3276.6,0.4524848004206704
1738050240,239.857,240.098,239.708,239.95,3855.2,0.4480216003906236
1738050360,239.95,239.99,239.122,239.324,5390,0.47802005750557874
1738050480,239.324,239.431,239.082,239.125,2810.5,0.4688043391123244
1738050600,239.125,239.408,238.852,238.883,4787.5,0.4750326006043
1738050720,238.883,239.327,238.849,238.883,1691,0.47524455770399354
1738050840,238.883,238.883,238.492,238.554,5156.7,0.4692270892965668
1738050960,238.554,238.788,238.439,238.708,2588.2,0.460639440061099
1738051080,238.708,238.858,238.644,238.718,886.5,0.44302233719959183
1738051200,238.718,238.788,238.358,238.448,2821.6,0.44209217025676434
1738051320,238.448,238.448,238.122,238.132,2825.7,0.4337998723812807
1738051440,238.132,238.218,237.352,237.801,10669.7,0.46467131006833107
1738051560,237.801,237.858,237.374,237.647,5041.7,0.4660519307777366
1738051680,237.647,237.948,237.232,237.928,2108.1,0.48390536429361314
1738051800,237.928,237.988,237.5,237.55,4788.2,0.48419783827264073
1738051920,237.55,237.868,237.477,237.868,2961.4,0.4775408498245944
1738052040,237.868,238.048,237.584,238.028,2208.1,0.4765736462656947
1738052160,238.028,238.064,237.515,237.862,1132.6,0.48174695724671696
1738052280,237.862,238.327,237.692,238.201,6613.2,0.4926936031576651
1738052400,238.201,238.618,238.187,238.301,6968.4,0.48828691721783063
1738052520,238.301,238.708,238.052,238.668,5040.4,0.5002664231308431
1738052640,238.668,238.728,238.402,238.408,6062,0.4878188214786416
1738052760,238.408,238.408,237.862,238.044,5842.5,0.4919746199444523
1738052880,238.044,238.268,237.812,238.054,509.5,0.48940500423413347
1738053000,238.054,238.135,237.292,237.344,3362.2,0.5146617896459803
1738053120,237.344,237.458,237.162,237.412,5108.4,0.4990430903855526
1738053240,237.412,237.532,237.242,237.243,1274.8,0.4841114410723003
1738053360,237.243,237.258,236.819,237.219,6279,0.48088919528142327
1738053480,237.219,237.362,237.002,237.087,705,0.47225425276132055
1738053600,237.087,237.154,236.702,237.063,3913.1,0.47080752042122614
1738053720,237.063,237.628,236.902,237.506,1041.1,0.4890355546768528
1738053840,237.506,237.93,237.444,237.853,4762.9,0.4888187293427932
1738053960,237.853,237.858,237.232,237.473,1559,0.49861739153259405
1738054080,237.473,237.813,237.452,237.748,437.1,0.4887875778516938
1738054200,237.748,237.938,237.482,237.888,2592.9,0.4864456080051434
1738054320,237.888,237.942,237.602,237.688,1323.9,0.47598520743334766
1738054440,237.688,238.088,237.685,238.088,1806,0.47077197833096507
1738054560,238.088,238.934,238.015,238.858,6294.8,0.5027882655930398
1738054680,238.858,238.86,238.342,238.378,1894.2,0.5038748180506799
1738054800,238.378,238.488,237.862,238.287,2158.1,0.5125980453327745
1738054920,238.287,238.528,238.002,238.127,1332.8,0.5135553278090036
1738055040,238.127,238.16,237.642,237.647,3638.3,0.5138728043940748
1738055160,237.647,237.825,237.362,237.596,5942.3,0.5102390326516405
1738055280,237.596,237.648,237.466,237.541,983.6,0.4867933874622367
1738055400,237.541,237.828,237.499,237.728,2046.3,0.47552243121493465
1738055520,237.728,237.896,237.658,237.804,1318.3,0.4585565432710107
1738055640,237.804,237.898,237.442,237.768,1473.3,0.4583739330373663
1738055760,237.768,237.768,236.911,236.928,7076.5,0.48684722353469717
1738055880,236.928,237.118,236.742,236.976,2301.9,0.47892956471079057
1738056000,236.976,237.178,236.582,236.647,1822.3,0.48729173866002007
1738056120,236.647,236.784,236.463,236.549,5367.8,0.47541375732716135
1738056240,236.549,236.913,236.5,236.605,4393.7,0.47095563180379346
1738056360,236.605,236.674,236.203,236.435,3544.6,0.4709588009606656
1738056480,236.435,236.46,235.344,235.707,15511.4,0.5170331723206191
1738056600,235.707,236.257,235.707,236.227,4545.9,0.51938794572629
1738056720,236.227,236.377,235.652,236.214,5964,0.5340745210315566
1738056840,236.214,236.774,236.075,236.588,11325.8,0.5458549123864463
1738056960,236.588,237.098,236.481,236.932,2532.3,0.5509367043588443
1738057080,236.932,236.947,236.453,236.588,1824.6,0.5468697969046412
1738057200,236.588,236.998,236.588,236.957,941,0.5370933828400237
1738057320,236.957,237.475,236.89,236.921,1281.1,0.5405152840657369
1738057440,236.921,237.348,236.832,237.133,1882,0.5387641923467571
1738057560,237.133,237.328,236.613,236.672,4070.6,0.551352464321989
1738057680,236.672,237.408,236.583,236.897,16644.2,0.5708987168704176
1738057800,236.897,237.242,236.643,237.15,934.1,0.5729059513796727
1738057920,237.15,237.688,237.145,237.683,1359.4,0.5707698119954088
1738058040,237.683,238.068,237.625,238.058,2611,0.5616433968528804
1738058160,238.058,238.258,237.952,238.018,1440.3,0.5433831542205326
1738058280,238.018,238.281,237.952,238.117,1262.5,0.5280700717762093
1738058400,238.117,238.418,238.008,238.138,3448,0.5196364952207656
1738058520,238.138,238.187,237.752,237.938,1412.2,0.5135910312764254
1738058640,237.938,237.998,237.782,237.898,2034.2,0.4923345290423935
1738058760,237.898,238.211,237.728,237.82,991.7,0.4916677769679371
1738058880,237.82,237.998,237.622,237.955,887.3,0.4834057928987971
1738059000,237.955,238.198,237.882,238.102,1470.2,0.47144823626316895
1738059120,238.102,238.248,238.012,238.248,4182,0.4546305051015133
1738059240,238.248,238.658,238.155,238.608,3378.5,0.45808546902283276
1738059360,238.608,238.958,238.5,238.676,4357,0.45807936409263034
1738059480,238.676,238.828,238.642,238.745,1614,0.4386451238003001
1738059600,238.745,239.063,238.686,239.003,4843.2,0.43424190067170587
1738059720,239.003,239.418,238.952,239.138,4000,0.43651033633801317
1738059840,239.138,239.45,239.127,239.388,1253.8,0.4284024551710108
1738059960,239.388,239.413,239.192,239.242,1741.2,0.4135879940873674
1738060080,239.242,239.258,238.922,238.955,2821.1,0.4080459945096992
1738060200,238.955,239.058,238.608,238.746,3605.5,0.41104270918757696
1738060320,238.746,238.863,238.512,238.838,1844.5,0.4067539442456071
1738060440,238.838,239.188,238.722,238.754,1055,0.41098580537091944
1738060560,238.754,239.218,238.748,238.818,1100.2,0.41520110498728224
1738060680,238.818,238.968,238.562,238.918,1239.4,0.41454388320247476
1738060800,238.918,239.375,238.726,239.375,1818.6,0.4312907486880123
1738060920,239.375,239.521,238.912,239.005,1341.6,0.4439842666388672
1738061040,239.005,239.106,238.592,238.709,1725.4,0.4489853904503754
1738061160,238.709,238.826,238.412,238.451,2769.3,0.4464864339896334
1738061280,238.451,238.548,238.162,238.318,2861.1,0.44216597441894495
1738061400,238.318,238.468,238.052,238.443,990.7,0.44029697624616293
1738061520,238.443,238.618,238.182,238.601,994.8,0.4399900493714375
1738061640,238.601,238.72,238.524,238.565,2632.7,0.4225621887020489
1738061760,238.565,238.663,238.323,238.416,577.2,0.4166648895090456
1738061880,238.416,238.47,238.182,238.183,528.7,0.4074745402584003
1738062000,238.183,238.718,238.183,238.678,2868.7,0.4165835016685143
1738062120,238.678,239.138,238.598,238.852,5315.3,0.42539896583504844
1738062240,238.852,238.918,238.492,238.721,1258.1,0.4254418968468318
1738062360,238.721,239,238.297,238.617,1753.6,0.44526747564348684
1738062480,238.617,239.076,238.612,239.025,1222,0.4466055130975234
1738062600,239.025,239.338,238.922,239.158,2055.1,0.44441940501912863
1738062720,239.158,239.238,238.874,238.937,969.3,0.4386751618034769
1738062840,238.937,239.128,238.847,239.037,1078.2,0.42741265024608405
1738062960,239.037,239.157,238.495,238.499,2243.9,0.44416888951422134
1738063080,238.499,238.568,238.102,238.197,3930.9,0.4457282545489204
1738063200,238.197,238.345,238.002,238.345,1749.9,0.4383905220811396
1738063320,238.345,238.538,238.1,238.492,678,0.4383626276467737
1738063440,238.492,238.87,238.482,238.594,711,0.43476529710057593
1738063560,238.594,238.618,238.122,238.252,1447.4,0.4391392044505334
1738063680,238.252,238.318,238.072,238.318,1242.4,0.42534354698978166
1738063800,238.318,238.318,237.8,237.8,5164.7,0.4319618650619402
1738063920,237.8,237.858,237.422,237.5,6017.5,0.4322503032718021
1738064040,237.5,237.668,236.939,237.202,11597.5,0.45344671018096
1738064160,237.202,237.627,236.982,237.527,1857.5,0.46712908802517783
1738064280,237.527,237.589,237.092,237.192,1431.8,0.46926272459480695
1738064400,237.192,237.829,237.1,237.594,2415.3,0.4878153871237503
1738064520,237.594,237.668,237.157,237.602,864.5,0.48947143090062495
1738064640,237.602,238.078,237.592,238.078,1601.5,0.4892234715505796
1738064760,238.078,238.348,237.922,238.202,1522.3,0.48470750929696793
1738064880,238.202,238.518,238.081,238.433,1080.4,0.48129983006147103
1738065000,238.433,238.767,238.402,238.579,3081.6,0.4729926993427952
1738065120,238.579,238.587,238.322,238.406,1899.2,0.458136077961166
1738065240,238.406,238.498,237.852,237.957,1684.3,0.4715549295353675
1738065360,237.957,238.308,237.832,238.245,2612.2,0.4718724345685555
1738065480,238.245,238.438,238.107,238.205,632.9,0.4618101178136579
1738065600,238.205,238.35,237.356,237.442,1944,0.499823680826968
1738065720,237.442,238.319,237.3,238.259,3438.1,0.53690770362504
1738065840,238.259,239.408,238.042,239.408,2833.7,0.596128581937536
1738065960,239.408,239.84,239.283,239.502,10930.5,0.5933336832277132
1738066080,239.502,239.502,238.462,238.541,2919.7,0.6252384201400208
1738066200,238.541,239.068,238.392,239.018,5695.7,0.6288642472728777
1738066320,239.018,239.288,238.937,239.094,2261.3,0.6090168010391006
1738066440,239.094,239.258,238.522,238.898,1633.9,0.6180870295363091
1738066560,238.898,238.958,238.5,238.588,1861.3,0.6066522417122869
1738066680,238.588,238.588,237.592,237.592,3254,0.6344627958756937
1738066800,237.592,238,237.5,237.898,2903.5,0.6248583104560013
1738066920,237.898,238.268,237.602,237.772,1931.6,0.6277970025662867
1738067040,237.772,237.896,237.422,237.422,2810.8,0.6168115023829798
1738067160,237.422,238.046,237.202,237.388,2266.3,0.6330392522127665
1738067280,237.388,237.868,237.388,237.746,944.9,0.622107877054711
1738067400,237.746,237.746,236.5,236.848,20998.4,0.6666716001222323
1738067520,236.848,237.078,236.41,236.906,2493.8,0.6667664858277875
1738067640,236.906,236.992,236.193,236.447,6899.7,0.6762117368400868
1738067760,236.447,237.108,236.281,236.813,1820.9,0.6869823270657948
1738067880,236.813,237.048,236.548,236.788,1917.2,0.6736264465610952
1738068000,236.788,236.998,236.183,236.274,2085.7,0.6837245575210168
1738068120,236.274,236.383,235.913,236.234,3642.5,0.668458517698087
1738068240,236.234,236.457,235.783,236.033,4120,0.6688543378625098
1738068360,236.033,236.053,235.653,235.857,6204.3,0.6496504565866167
1738068480,235.857,235.9,235.383,235.737,2644.3,0.6401754239732866
1738068600,235.737,236.3,235.661,236.124,2228.2,0.6400914651180526
1738068720,236.124,236.377,235.933,236.108,2017.7,0.6260849318953358
1738068840,236.108,236.537,236.003,236.25,2889,0.619507436759956
1738068960,236.25,236.708,236.25,236.394,2290.4,0.6079711912771019
1738069080,236.394,236.517,235.843,236.157,1668.5,0.6126875347573094
1738069200,236.157,236.664,236.083,236.431,1125.2,0.6104241394175008
1738069320,236.431,237.018,236.366,237.008,2903.9,0.6133938437448213
1738069440,237.008,237.128,236.94,237.028,1037.8,0.5830085691916189
1738069560,237.028,237.218,236.95,237.198,1387,0.5605079571065034
1738069680,237.198,237.538,237.153,237.538,3918.5,0.5479716744560402
1738069800,237.538,237.971,237.312,237.935,4214.5,0.5559022691377511
1738069920,237.935,237.935,237.512,237.742,1901.2,0.5464092499136262
1738070040,237.742,238.1,237.592,238.1,2948.9,0.5436657320626516
1738070160,238.1,238.228,237.6,237.664,2179.4,0.5496896083438918
1738070280,237.664,237.664,237.112,237.571,2707,0.5498546363193275
1738070400,237.571,238.601,237.568,238.578,4281.4,0.5843650194393746
1738070520,238.578,238.601,238.3,238.318,3169.6,0.5641246609079898
1738070640,238.318,238.658,238.212,238.438,1861.5,0.5556871851288475
1738070760,238.438,238.561,237.892,238,3061.8,0.563780957619645
1738070880,238,238.172,237.9,237.925,1175.2,0.5429394606468125
1738071000,237.925,237.933,237.302,237.605,4200.6,0.5492294991720402
1738071120,237.605,237.605,236.925,237.018,4201.8,0.5585702492311787
1738071240,237.018,237.048,236.063,236.439,4732.3,0.5890295171432384
1738071360,236.439,236.858,236.277,236.652,4268.1,0.5884559802044368
1738071480,236.652,236.872,236.323,236.463,1873.8,0.5856376959041203
