time,open,high,low,close,Volume,ATR
1738407360,26.133,26.133,26.093,26.096,12,0.055337251466923774
1738407480,26.096,26.114,26.084,26.106,103,0.05352744779071501
1738407600,26.106,26.134,26.083,26.114,235,0.05334691580566408
1738407720,26.114,26.144,26.095,26.097,18,0.053036421819545175
1738407840,26.097,26.15,26.084,26.084,653,0.05396239168957758
1738407960,26.084,26.132,26.084,26.131,71,0.053536506568893596
1738408080,26.131,26.147,26.096,26.147,54,0.05335532752825822
1738408200,26.147,26.208,26.139,26.205,82,0.05447280413338257
1738408320,26.205,26.238,26.205,26.238,37,0.05293903240956962
1738408440,26.238,26.28,26.236,26.267,62,0.052300530094600395
1738408560,26.267,26.3,26.267,26.289,76,0.05092192080212903
1738408680,26.289,26.294,26.269,26.285,763,0.04907035503054854
1738408800,26.285,26.285,26.235,26.241,88,0.04913675824265227
1738408920,26.241,26.253,26.213,26.222,185,0.048484132653891336
1738409040,26.222,26.27,26.222,26.27,55,0.048449551750041835
1738409160,26.27,26.303,26.27,26.3,19,0.04734601233932465
1738409280,26.3,26.3,26.276,26.295,61,0.045678440029372956
1738409400,26.295,26.306,26.278,26.306,70,0.04441569431298933
1738409520,26.306,26.357,26.299,26.343,78,0.0453860018620615
1738409640,26.343,26.362,26.335,26.362,67,0.04407271601477121
1738409760,26.362,26.408,26.357,26.357,230,0.04456752201371626
1738409880,26.357,26.372,26.321,26.321,17,0.04502698472702212
1738410000,26.321,26.331,26.31,26.323,14,0.043310771532234886
1738410120,26.323,26.325,26.28,26.302,38,0.04343143070850369
1738410240,26.302,26.317,26.266,26.266,22,0.04397204280075357
1738410360,26.266,26.299,26.261,26.261,23,0.04354546831498547
1738410480,26.261,26.32,26.261,26.32,31,0.044649363435343724
1738410600,26.32,26.361,26.309,26.361,27,0.04517440890424772
1738410720,26.361,26.368,26.33,26.33,259,0.0446619511253729
1738410840,26.33,26.336,26.302,26.302,14,0.043900383187846184
1738410960,26.302,26.338,26.302,26.333,21,0.04333607010300013
1738411080,26.333,26.372,26.324,26.355,27,0.04366920795278571
1738411200,26.355,26.357,26.304,26.342,576,0.04433569309901536
1738411320,26.342,26.373,26.31,26.373,19,0.04566885787765729
1738411440,26.373,26.393,26.367,26.379,138,0.04426393945782461
1738411560,26.379,26.396,26.364,26.366,57,0.0433879437822657
1738411680,26.366,26.374,26.347,26.347,558,0.042217376369246544
1738411800,26.347,26.393,26.347,26.388,42,0.04248756377144318
1738411920,26.388,26.388,26.366,26.373,63,0.04102416635919738
1738412040,26.373,26.378,26.353,26.358,58,0.03987958304782604
1738412160,26.358,26.358,26.295,26.312,246,0.041531041401552664
1738412280,26.312,26.332,26.302,26.332,66,0.04070739558715613
1738412400,26.332,26.371,26.311,26.36,287,0.042085438759502034
1738412520,26.36,26.407,26.353,26.398,10,0.042936478848108924
1738412640,26.398,26.409,26.377,26.377,53,0.04215530178752972
1738412760,26.377,26.397,26.373,26.378,335,0.040858494516991695
1738412880,26.378,26.38,26.342,26.374,52,0.040654316337206585
1738413000,26.374,26.416,26.358,26.416,18,0.04189329374169182
1738413120,26.416,26.425,26.393,26.421,61,0.041186629902999546
1738413240,26.421,26.455,26.403,26.413,8037,0.04195901348135669
1738413360,26.413,26.425,26.396,26.423,170,0.04103336966125977
1738413480,26.423,26.436,26.401,26.402,64,0.04060241468545551
1738413600,26.402,26.408,26.395,26.396,29,0.03863081363649452
1738413720,26.396,26.396,26.374,26.393,100,0.03744289837674505
1738413840,26.393,26.393,26.36,26.373,126,0.037125548492691916
1738413960,26.373,26.42,26.373,26.42,82,0.03783086645749968
1738414080,26.42,26.431,26.395,26.395,10,0.03770009028196408
1738414200,26.395,26.429,26.386,26.429,28,0.03807865526182374
1738414320,26.429,26.445,26.418,26.418,444,0.03728732274312212
1738414440,26.418,26.418,26.366,26.366,291,0.03833822826147051
1738414560,26.366,26.371,26.328,26.328,537,0.03867121195707971
1738414680,26.328,26.345,26.319,26.345,476,0.03776612538871686
1738414800,26.345,26.345,26.282,26.293,90,0.03956854500380843
1738414920,26.293,26.302,26.276,26.302,36,0.0385993632178221
1738415040,26.302,26.331,26.282,26.324,47,0.03934226584512048
1738415160,26.324,26.327,26.317,26.325,23,0.03724638971332627
1738415280,26.325,26.331,26.284,26.284,19,0.03794307616237443
1738415400,26.284,26.317,26.278,26.317,186,0.038018570722204936
1738415520,26.317,26.322,26.299,26.299,61,0.036945815670618845
1738415640,26.299,26.312,26.297,26.297,125,0.035378257408431826
1738415760,26.297,26.297,26.248,26.262,23,0.036351239022115234
1738415880,26.262,26.263,26.244,26.244,36,0.03511186480625
1738416000,26.244,26.27,26.239,26.257,37,0.034818160177232056
1738416120,26.257,26.27,26.25,26.251,201,0.03375972016457259
1738416240,26.251,26.268,26.24,26.257,74,0.033348311581389
1738416360,26.257,26.266,26.237,26.252,28,0.03303771789700406
1738416480,26.252,26.261,26.235,26.246,64,0.03253502376150376
1738416600,26.246,26.246,26.205,26.21,30,0.033139664921396375
1738416720,26.21,26.21,26.188,26.188,684,0.032343974569868206
1738416840,26.188,26.188,26.165,26.188,224,0.031676547814877595
1738416960,26.188,26.188,26.167,26.167,59,0.030913937256671856
1738417080,26.167,26.198,26.167,26.198,45,0.030920084595480925
1738417200,26.198,26.198,26.15,26.15,83,0.032140078552946705
1738417320,26.15,26.15,26.108,26.108,296,0.03284435865630751
1738417440,26.108,26.108,26.022,26.03,545,0.03664119018085713
1738417560,26.03,26.051,26.013,26.021,684,0.03673824802508139
1738417680,26.021,26.039,25.987,26.01,1942,0.037828373166147226
1738417800,26.01,26.023,25.93,25.966,1184,0.04176920365427956
1738417920,25.966,25.996,25.94,25.97,646,0.04278568910754511
1738418040,25.97,25.981,25.954,25.954,465,0.041658139885577684
1738418160,25.954,25.956,25.874,25.894,1983,0.04453970132232219
1738418280,25.894,25.922,25.894,25.918,946,0.04335829408501363
1738418400,25.918,25.996,25.9,25.986,121,0.04711841593608409
1738418520,25.986,26.021,25.974,26.016,355,0.04710995765493527
1738418640,26.016,26.042,26.016,26.039,410,0.04560210353672584
1738418760,26.039,26.064,26.004,26.047,125,0.046630524712673906
1738418880,26.047,26.085,26.047,26.059,19,0.04601405866176865
1738419000,26.059,26.075,26.018,26.018,11,0.0467987687573565
1738419120,26.018,26.03,26.008,26.03,37,0.045027428131831186
1738419240,26.03,26.03,25.988,25.988,398,0.044811183265271934
1738419360,25.988,25.988,25.939,25.982,92,0.045110384460609616
1738419480,25.982,26.04,25.969,26.027,40,0.046959642713423067
1738419600,26.027,26.072,26.027,26.028,67,0.04681966823389272
1738419720,26.028,26.028,25.979,25.992,74,0.04697540621718606
1738419840,25.992,26.045,25.992,26.045,53,0.04740573434452997
1738419960,26.045,26.049,26.019,26.022,216,0.04616246760563506
1738420080,26.022,26.052,26.017,26.019,1244,0.045365148490946854
1738420200,26.019,26.06,26.005,26.06,65,0.046053352170164916
1738420320,26.06,26.096,26.049,26.095,1000,0.04612096987229603
1738420440,26.095,26.11,26.059,26.059,600,0.04646947202427477
1738420560,26.059,26.068,26.018,26.02,37,0.04672165259396948
1738420680,26.02,26.048,26.005,26.048,607,0.04645582026582875
1738420800,26.048,26.068,26.038,26.055,107,0.04528040453255534
1738420920,26.055,26.055,26.025,26.028,109,0.04418894706594433
1738421040,26.028,26.051,26.014,26.014,312,0.04367545084694824
1738421160,26.014,26.014,25.946,25.96,318,0.04541291864359464
1738421280,25.96,25.962,25.92,25.92,52,0.0451691387404806
1738421400,25.92,25.939,25.909,25.915,104,0.04408562883044635
1738421520,25.915,25.915,25.829,25.865,750,0.047079512485414365
1738421640,25.865,25.905,25.848,25.848,194,0.04778811873645635
1738421760,25.848,25.868,25.848,25.862,185,0.045803253112423725
1738421880,25.862,25.894,25.844,25.869,49,0.0461030207472504
1738422000,25.869,25.916,25.842,25.896,102,0.04809566212244692
1738422120,25.896,25.896,25.825,25.826,107,0.04973168625655796
1738422240,25.826,25.847,25.8,25.847,385,0.049536565809661
1738422360,25.847,25.918,25.808,25.918,532,0.053855382537542316
1738422480,25.918,25.927,25.905,25.91,186,0.051579998070574895
1738422600,25.91,25.91,25.857,25.857,141,0.05168142677981961
1738422720,25.857,25.857,25.802,25.827,62,0.051918467724118185
1738422840,25.827,25.857,25.801,25.852,295,0.052210005743824096
1738422960,25.852,25.862,25.807,25.809,66,0.05240929104783664
1738423080,25.809,25.814,25.706,25.726,1113,0.05638005597299121
1738423200,25.726,25.804,25.726,25.804,244,0.05792433768920608
1738423320,25.804,25.804,25.749,25.787,54,0.057715456425691335
1738423440,25.787,25.82,25.775,25.815,83,0.05680720953814207
1738423560,25.815,25.854,25.808,25.854,76,0.05603526599970331
1738423680,25.854,25.906,25.854,25.906,38,0.05574703271401018
1738423800,25.906,25.915,25.876,25.907,108,0.05455081609158073
1738423920,25.907,25.977,25.907,25.977,248,0.05565432922789641
1738424040,25.977,26.014,25.968,26.012,186,0.05496473428304662
1738424160,26.012,26.014,25.946,25.962,162,0.055895824691400274
1738424280,25.962,26.005,25.946,25.98,649,0.05611755149915722
1738424400,25.98,25.993,25.963,25.969,36,0.054252012106360104
1738424520,25.969,25.987,25.962,25.981,57,0.05216258267019142
1738424640,25.981,26.002,25.943,25.951,73,0.05265096962232042
1738424760,25.951,25.984,25.932,25.958,27,0.052604471792154904
1738424880,25.958,25.991,25.958,25.991,57,0.05120415237842964
1738425000,25.991,25.999,25.963,25.999,51,0.05011814149425593
1738425120,25.999,25.999,25.96,25.975,121,0.04932398853038036
1738425240,25.975,25.975,25.928,25.932,130,0.04915798934963894
1738425360,25.932,25.952,25.927,25.947,36,0.047432418681807746
1738425480,25.947,25.957,25.947,25.953,36,0.044758674490250165
1738425600,25.953,25.961,25.907,25.94,545,0.045418769169517904
1738425720,25.94,25.967,25.914,25.927,155,0.04596028565740929
1738425840,25.927,25.985,25.927,25.975,64,0.04682026525330862
1738425960,25.975,26.03,25.975,26.03,33,0.04740453202092941
1738426080,26.03,26.039,26.021,26.026,61,0.04530420830514879
1738426200,26.026,26.054,25.996,25.996,397,0.04621105056906672
1738426320,25.996,26.02,25.978,25.992,45,0.04591026124270468
1738426440,25.992,25.999,25.932,25.963,32,0.04741667115394007
1738426560,25.963,25.963,25.884,25.894,128,0.04967262321437297
1738426680,25.894,25.921,25.865,25.865,87,0.05012457869906068
1738426800,25.865,25.958,25.865,25.913,27,0.05318710879198491
1738426920,25.913,25.974,25.897,25.967,14,0.05488802959255754
1738427040,25.967,26.028,25.967,26.028,17,0.05532459890737486
1738427160,26.028,26.056,26.023,26.035,37,0.053729984699705316
1738427280,26.035,26.046,26.01,26.01,15,0.052463557221154776
1738427400,26.01,26.031,25.988,26.002,38,0.0517875888482151
1738427520,26.002,26.006,25.98,25.991,17,0.049945618216199715
1738427640,25.991,26.004,25.981,25.998,230,0.04802093120075685
1738427760,25.998,25.998,25.974,25.983,54,0.046305150400702856
1738427880,25.983,25.988,25.965,25.988,19,0.04464049680065263
1738428000,25.988,25.988,25.913,25.92,220,0.046809032743463104
1738428120,25.92,25.93,25.905,25.905,96,0.045251244690358496
1738428240,25.905,25.915,25.89,25.913,21,0.04380472721247564
1738428360,25.913,25.934,25.901,25.928,23,0.04303296098301319
1738428480,25.928,25.971,25.927,25.967,46,0.04310203519851228
1738428600,25.967,25.974,25.902,25.923,456,0.04516617554147563
1738428720,25.923,25.923,25.891,25.909,27,0.044225734431370234
1738428840,25.909,25.931,25.874,25.874,23,0.0451381819719868
1738428960,25.874,25.874,25.794,25.818,3753,0.04762831183113048
1738429080,25.818,25.825,25.813,25.821,169,0.0450834324146212
1738429200,25.821,25.85,25.821,25.842,88,0.04393461581357682
1738429320,25.842,25.861,25.837,25.837,87,0.04251071468403568
1738429440,25.837,25.864,25.818,25.864,68,0.04275994934946166
1738429560,25.864,25.899,25.864,25.872,15,0.04220566725307155
1738429680,25.872,25.893,25.832,25.84,25,0.04354811959213787
1738429800,25.84,25.891,25.84,25.859,23,0.04408039676412791
1738429920,25.859,25.899,25.847,25.899,14,0.04464608270954732
1738430040,25.899,25.899,25.834,25.883,3001,0.046099933944579743
1738430160,25.883,25.93,25.883,25.915,30,0.046164224377109805
1738430280,25.915,26.009,25.915,25.998,344,0.04958106549303062
1738430400,25.998,26.026,25.993,26.021,35,0.04839670367209995
1738430520,26.021,26.032,25.997,26.004,109,0.04743979626694996
1738430640,26.004,26.004,25.967,25.967,23,0.046694096533596574
1738430760,25.967,25.993,25.967,25.98,32,0.0452159467811968
1738430880,25.98,25.98,25.954,25.955,39,0.043843379153968444
1738431000,25.955,25.957,25.899,25.904,30,0.0448545663572564
1738431120,25.904,25.904,25.868,25.892,369,0.044222097331738174
1738431240,25.892,25.897,25.873,25.882,25,0.0427776618080424
1738431360,25.882,25.919,25.872,25.919,401,0.04307925739318227
1738431480,25.919,25.927,25.887,25.895,192,0.042859310436526334
1738431600,25.895,25.9,25.875,25.875,37,0.04158364540534578
1738431720,25.875,25.875,25.808,25.843,932,0.043399099304963946
1738431840,25.843,25.853,25.825,25.853,45,0.04229916364032382
1738431960,25.853,25.919,25.853,25.916,391,0.04399208052315776
1738432080,25.916,25.921,25.887,25.887,58,0.04327836048578927
1738432200,25.887,25.887,25.861,25.863,45,0.042044191879661456
1738432320,25.863,25.912,25.863,25.912,70,0.04254103531682846
1738432440,25.912,25.931,25.9,25.908,183,0.041716675651340886
1738432560,25.908,25.908,25.888,25.895,34,0.04016548453338793
1738432680,25.895,25.909,25.888,25.909,34,0.03879652135243145
1738432800,25.909,25.923,25.889,25.923,70,0.03845391268440056
1738432920,25.923,25.923,25.835,25.835,15,0.0419929189212289
1738433040,25.835,25.884,25.834,25.884,738,0.04256485328399832
1738433160,25.884,25.894,25.842,25.85,60,0.04323879233514127
1738433280,25.85,25.894,25.842,25.865,60,0.04386459288263115
1738433400,25.865,25.918,25.852,25.914,37,0.04544569339101456
1738433520,25.914,25.914,25.885,25.901,35,0.04427100100594209
1738433640,25.901,25.907,25.864,25.869,33,0.044180215219803316
1738433760,25.869,25.869,25.811,25.834,92,0.04516734270410307
1738433880,25.834,25.883,25.834,25.873,19,0.04544110393952424
1738434000,25.873,25.882,25.821,25.824,32,0.04655245365812965
1738434120,25.824,25.851,25.814,25.814,111,0.04587013553969175
1738434240,25.814,25.851,25.81,25.834,82,0.04552226871542808
1738434360,25.834,25.834,25.817,25.827,32,0.04348496380718318
1738434480,25.827,25.854,25.812,25.854,45,0.043378894963812815
1738434600,25.854,25.894,25.834,25.887,2973,0.044566116752111806
1738434720,25.887,25.899,25.85,25.85,46,0.0448828226983895
1738434840,25.85,25.85,25.79,25.798,35,0.045962621077076125
1738434960,25.798,25.798,25.754,25.754,36,0.04582243385728475
1738435080,25.754,25.779,25.738,25.764,58,0.045477974296050154
1738435200,25.764,25.801,25.755,25.763,49,0.04551526184633224
1738435320,25.763,25.78,25.75,25.78,82,0.044407028857308586
1738435440,25.78,25.845,25.78,25.845,74,0.04587795536750067
1738435560,25.845,25.845,25.747,25.748,417,0.049600958555536256
1738435680,25.748,25.748,25.69,25.692,416,0.05020089008728366
1738435800,25.692,25.711,25.689,25.694,306,0.04818654079533472
1738435920,25.694,25.698,25.629,25.651,623,0.049673216452810746
1738436040,25.651,25.667,25.624,25.625,155,0.049196558134753036
1738436160,25.625,25.664,25.624,25.649,207,0.04853966112512802
1738436280,25.649,25.718,25.649,25.68,56,0.05000111390190452
1738436400,25.68,25.685,25.643,25.655,104,0.049429605766054055
1738436520,25.655,25.655,25.611,25.624,417,0.049041776782764515
1738436640,25.624,25.655,25.618,25.625,261,0.04818164986971009
1738436760,25.625,25.68,25.599,25.599,147,0.050525817736159336
1738436880,25.599,25.653,25.599,25.653,71,0.050773973612147846
1738437000,25.653,25.656,25.616,25.619,33,0.050004404068422936
1738437120,25.619,25.62,25.599,25.608,91,0.047932660920678494
1738437240,25.608,25.625,25.56,25.56,510,0.04915175656920155
1738437360,25.56,25.654,25.56,25.607,352,0.05235520252854438
1738437480,25.607,25.607,25.527,25.547,37,0.05432983091936251
1738437600,25.547,25.562,25.527,25.545,56,0.05294912871083663
1738437720,25.545,25.576,25.501,25.504,170,0.05452419094577682
1738437840,25.504,25.544,25.465,25.474,282,0.056272463021078516
1738437960,25.474,25.532,25.469,25.532,322,0.056753001376715684
1738438080,25.532,25.535,25.486,25.5,95,0.056199215564093095
1738438200,25.5,25.5,25.454,25.482,296,0.05547070016665783
1738438320,25.482,25.51,25.437,25.502,258,0.05672279301189659
1738438440,25.502,25.513,25.423,25.436,233,0.05909973636818993
1738438560,25.436,25.454,25.369,25.413,814,0.06094975519903357
1738438680,25.413,25.441,25.397,25.408,630,0.05973905839910264
1738438800,25.408,25.425,25.369,25.382,262,0.0594719827991668
1738438920,25.382,25.453,25.376,25.435,298,0.06072398402779761
1738439040,25.435,25.435,25.341,25.341,432,0.06310084231152618
1738439160,25.341,25.363,25.312,25.32,9453,0.06223649643213135
1738439280,25.32,25.385,25.32,25.346,683,0.06243388954412205
1738439400,25.346,25.425,25.346,25.396,656,0.06361718314811338
1738439520,25.396,25.4,25.366,25.38,80,0.0615016700661052
1738439640,25.38,25.392,25.335,25.351,134,0.06118012220424045
1738439760,25.351,25.373,25.335,25.373,51,0.05952439918965186
1738439880,25.373,25.373,25.348,25.365,519,0.057058370676105453
1738440000,25.365,25.365,25.266,25.267,617,0.060054201342097935
1738440120,25.267,25.282,25.231,25.236,7211,0.05940747267480511
1738440240,25.236,25.279,25.17,25.17,776,0.06294979605517605
1738440360,25.17,25.202,25.144,25.158,199,0.06259623919409228
1738440480,25.158,25.249,25.158,25.197,114,0.06462507925165693
1738440600,25.197,25.235,25.181,25.182,3211,0.06386614501939561
1738440720,25.182,25.22,25.156,25.156,89,0.06387570608943878
1738440840,25.156,25.214,25.145,25.168,294,0.06424172708305023
1738440960,25.168,25.226,25.16,25.202,66,0.06436731800568943
1738441080,25.202,25.235,25.157,25.175,235,0.06534108100528299
1738441200,25.175,25.197,25.071,25.084,3738,0.0696738609334769
1738441320,25.084,25.101,25.066,25.069,1350,0.0671971565810857
1738441440,25.069,25.105,25.069,25.08,89,0.06496878825386539
1738441560,25.08,25.177,25.079,25.153,42,0.06732816052144636
1738441680,25.153,25.163,25.11,25.11,69,0.06630472048420025
1738441800,25.11,25.141,25.078,25.079,24,0.066068669021043
1738441920,25.079,25.159,25.07,25.126,141,0.06770662123382555
1738442040,25.126,25.155,25.092,25.135,693,0.06737043400283818
1738442160,25.135,25.135,25.082,25.088,251,0.06634397443120695
1738442280,25.088,25.095,25.061,25.081,470,0.06403369054326351
1738442400,25.081,25.084,25.038,25.063,34,0.06274556979017322
1738442520,25.063,25.193,25.063,25.17,126,0.06754945766230389
1738442640,25.17,25.195,25.103,25.103,692,0.06929592497213924
1738442760,25.103,25.103,25.043,25.056,193,0.06863193033127231
1738442880,25.056,25.089,25.056,25.071,23,0.06608679245046697
1738443000,25.071,25.1,25.071,25.1,17,0.06343773584686219
1738443120,25.1,25.117,25.088,25.106,75,0.06097789757208631
1738443240,25.106,25.19,25.106,25.19,28,0.06262233345979441
1738443360,25.19,25.288,25.185,25.285,134,0.06550645249838064
1738443480,25.285,25.287,25.196,25.216,476,0.06732742017706755
1738443600,25.216,25.216,25.14,25.181,169,0.0679468901644199
1738443720,25.181,25.306,25.181,25.306,236,0.07202211229553278
1738443840,25.306,25.306,25.285,25.29,43,0.06837767570299477
1738443960,25.29,25.292,25.251,25.283,135,0.06642212743849517
1738444080,25.283,25.304,25.262,25.303,835,0.0646776897643168
1738444200,25.303,25.309,25.263,25.309,25,0.06334356906686556
1738444320,25.309,25.312,25.288,25.297,25,0.06053331413351808
1738444440,25.297,25.298,25.235,25.235,573,0.06070950598112385
1738444560,25.235,25.286,25.234,25.263,25,0.06008739841104355
1738444680,25.263,25.263,25.22,25.231,820,0.058866869953112064
1738444800,25.231,25.274,25.231,25.246,127,0.05773352209931829
1738444920,25.246,25.258,25.219,25.219,25,0.05639541337793826
1738445040,25.219,25.226,25.174,25.216,189,0.056081455279514074
1738445160,25.216,25.237,25.202,25.214,102,0.054575637045262824
1738445280,25.214,25.226,25.214,25.217,88,0.05153452011345837
1738445400,25.217,25.217,25.118,25.152,97,0.05492491153392564
1738445520,25.152,25.152,25.104,25.118,90,0.05443027499578822
1738445640,25.118,25.136,25.084,25.136,82,0.054256683924660466
1738445760,25.136,25.169,25.123,25.156,30,0.05366692078718467
1738445880,25.156,25.165,25.125,25.125,41,0.052690712159528565
1738446000,25.125,25.182,25.123,25.126,52,0.05314137557670492
1738446120,25.126,25.126,25.098,25.119,41,0.05134556303551187
1738446240,25.119,25.145,25.112,25.137,60,0.05003516567583254
1738446360,25.137,25.137,25.072,25.108,242,0.05110408241327317
1738446480,25.108,25.114,25.063,25.069,371,0.051096647955182366
1738446600,25.069,25.095,25.049,25.093,35,0.0507326016726693
1738446720,25.093,25.113,25.092,25.108,33,0.048608844410335826
1738446840,25.108,25.108,25.017,25.02,1390,0.051636784095311916
1738446960,25.02,25.143,25.02,25.143,156,0.056734156659932575
1738447080,25.143,25.144,25.063,25.066,137,0.058467431184223075
1738447200,25.066,25.111,25.041,25.11,138,0.05929118609963573
1738447320,25.11,25.124,25.082,25.122,26,0.05805610137823304
1738447440,25.122,25.133,25.117,25.121,47,0.05505209413693056
1738447560,25.121,25.123,25.073,25.083,62,0.054691230270006996
1738447680,25.083,25.087,25.022,25.042,90,0.05542757096500659
1738447800,25.042,25.042,25.002,25.002,59,0.05432560161036346
1738447920,25.002,25.005,24.974,24.985,684,0.052659487209623136
1738448040,24.985,24.996,24.976,24.978,83,0.050326666694650024
1738448160,24.978,25.016,24.978,25.009,29,0.04944619050217479
1738448280,25.009,25.032,24.979,24.992,235,0.049700034037733785
1738448400,24.992,25.004,24.973,25.004,224,0.04836431732075297
1738448520,25.004,25.016,24.987,25.004,113,0.046981151797842034
1738448640,25.004,25.011,24.968,24.969,50,0.04669678381228183
1738448760,24.969,24.993,24.967,24.993,35,0.04521844211140454
1738448880,24.993,24.993,24.96,24.961,44,0.04434569624630406
1738449000,24.961,24.965,24.891,24.944,706,0.046463860800139596
1738449120,24.944,25.045,24.944,25.044,107,0.050359299314415525
1738449240,25.044,25.044,24.938,24.964,182,0.05433363507767168
1738449360,24.964,25.043,24.959,25.006,141,0.05645266114355225
1738449480,25.006,25.02,24.969,25.001,31,0.05606318534758411
1738449600,25.001,25.04,25.001,25.029,236,0.054844386394185096
1738449720,25.029,25.087,25.029,25.081,119,0.05506978736602901
1738449840,25.081,25.146,25.081,25.127,29,0.0557790882684556
1738449960,25.127,25.127,25.093,25.094,35,0.05422343910642298
1738450080,25.094,25.132,25.093,25.126,60,0.05313605059882144
1738450200,25.126,25.126,25.083,25.09,53,0.05241204698462011
1738450320,25.09,25.09,24.966,24.966,26,0.057525472200004306
1738450440,24.966,25.042,24.966,25.042,422,0.058845081328575466
1738450560,25.042,25.042,24.997,25.005,45,0.05785614694796305
1738450680,25.005,25.048,24.997,25.048,28,0.05736642216596558
1738450800,25.048,25.048,24.987,24.994,32,0.05762596343982518
1738450920,24.994,25.046,24.961,24.961,87,0.05958125176555201
1738451040,24.961,24.981,24.938,24.938,1661,0.05839687663944136
1738451160,24.938,24.97,24.929,24.965,457,0.057154242593767
1738451280,24.965,24.965,24.871,24.902,551,0.05978608240849802
1738451400,24.902,24.908,24.865,24.897,846,0.05858707652217693
1738451520,24.897,24.897,24.827,24.829,105,0.0594022853420212
1738451640,24.829,24.858,24.81,24.821,109,0.05858783638901982
1738451760,24.821,24.848,24.804,24.837,431,0.057545848075518435
1738451880,24.837,24.864,24.807,24.837,86,0.05750685892726727
1738452000,24.837,24.874,24.785,24.861,682,0.05975636900389094
1738452120,24.861,24.877,24.822,24.834,214,0.05941662836075585
1738452240,24.834,24.843,24.8,24.8,161,0.05824401204927323
1738452360,24.8,24.81,24.776,24.81,219,0.05651229690289649
1738452480,24.81,24.885,24.801,24.885,2706,0.058475704266975535
1738452600,24.885,24.972,24.86,24.966,156,0.06229886824790599
1738452720,24.966,24.981,24.925,24.928,345,0.06184894908734134
1738452840,24.928,25.015,24.928,25.015,605,0.0636454527239598
1738452960,25.015,25.095,25.015,25.093,26,0.06481363467224827
1738453080,25.093,25.093,25.013,25.039,130,0.06589837505280184
1738453200,25.039,25.056,25.034,25.038,14,0.06276277683474471
1738453320,25.038,25.071,25.036,25.066,22,0.060779721346548674
1738453440,25.066,25.118,25.045,25.045,36,0.06165259839322355
1738453560,25.045,25.07,25.042,25.069,192,0.059248841365136064
1738453680,25.069,25.097,25.054,25.097,444,0.05808820983905512
1738453800,25.097,25.097,25.043,25.046,26,0.057796194850551326
1738453920,25.046,25.046,24.994,24.996,289,0.05738218093265478
1738454040,24.996,24.996,24.954,24.962,150,0.05628345372317929
1738454160,24.962,24.985,24.961,24.977,16,0.053977492742952264
1738454280,24.977,24.983,24.95,24.957,151,0.052479100404170045
1738454400,24.957,24.957,24.889,24.919,703,0.05358773608958657
1738454520,24.919,24.977,24.896,24.977,105,0.05554575494033036
1738454640,24.977,24.992,24.957,24.973,382,0.05407820101602106
1738454760,24.973,25.055,24.969,25.055,268,0.05635832951487659
1738454880,25.055,25.096,25.055,25.096,159,0.055261305978099716
1738455000,25.096,25.198,25.09,25.18,98,0.059028355551092634
1738455120,25.18,25.204,25.131,25.187,354,0.06002633015458604
1738455240,25.187,25.187,25.12,25.12,27,0.060524449429258484
1738455360,25.12,25.167,25.12,25.167,94,0.059558417327168635
1738455480,25.167,25.167,25.141,25.15,50,0.0571613875180854
1738455600,25.15,25.159,25.088,25.159,85,0.05814985983822201
1738455720,25.159,25.159,25.11,25.118,45,0.05749629842120612
1738455840,25.118,25.155,25.081,25.155,80,0.05867513424826294
1738455960,25.155,25.181,25.14,25.178,46,0.05741262465910133
1738456080,25.178,25.195,25.16,25.195,92,0.05581172289773696
1738456200,25.195,25.208,25.153,25.199,39,0.05575374269075573
1738456320,25.199,25.24,25.176,25.197,170,0.05634276106998747
1738456440,25.197,25.24,25.187,25.232,102,0.05610399242213103
1738456560,25.232,25.246,25.216,25.216,128,0.05423942153483578
1738456680,25.216,25.216,25.186,25.212,255,0.05250803428234759
1738456800,25.212,25.24,25.186,25.233,41,0.0526146032621798
1738456920,25.233,25.237,25.228,25.231,37,0.049499274457738156
1738457040,25.231,25.266,25.231,25.266,57,0.0484636119964709
1738457160,25.266,25.309,25.255,25.257,55,0.04885906828243741
1738457280,25.257,25.283,25.254,25.258,49,0.04744056340512045
1738457400,25.258,25.258,25.215,25.218,66,0.04712338030475465
1738457520,25.218,25.249,25.213,25.213,67,0.04632885314012917
1738457640,25.213,25.258,25.213,25.255,29,0.046233935058691236
1738457760,25.255,25.292,25.254,25.258,33,0.04564579684021331
1738457880,25.258,25.269,25.251,25.261,52,0.04367109706591216
1738458000,25.261,25.274,25.232,25.238,25,0.043551732989775695
1738458120,25.238,25.238,25.211,25.22,15,0.04236946634764893
1738458240,25.22,25.275,25.215,25.275,231,0.04362879017995963
1738458360,25.275,25.307,25.266,25.307,14,0.04344101945281969
1738458480,25.307,25.322,25.307,25.318,55,0.04140951806333261
1738458600,25.318,25.318,25.264,25.273,31,0.042308838201666144
1738458720,25.273,25.282,25.252,25.263,219,0.04142963547297578
1738458840,25.263,25.283,25.259,25.282,13,0.04018466151062044
1738458960,25.282,25.291,25.236,25.267,57,0.04124289997414753
1738459080,25.267,25.295,25.249,25.295,16,0.0415826928331372
1738459200,25.295,25.344,25.295,25.31,324,0.04211250048791308
1738459320,25.31,25.315,25.293,25.313,136,0.04067589331020515
1738459440,25.313,25.314,25.279,25.288,63,0.04027047235947622
1738459560,25.288,25.296,25.276,25.296,325,0.03882258147665646
